"glad","cheerful","happy","satisfied","content","comfortable"
1.95320607672253,1.5650113049407,2.10551275075253,3.43085756239886,2.0399703852537,1.35749530771412
1.46377848845789,2.04680526758313,2.68055046787665,2.38510690185071,2.59741778060604,0.976909712306724
0.880830265560488,0.323837722682805,1.83094899261293,0.830626518177574,1.08202333385608,0.19431882326344
1.95879814904773,2.38213781965566,2.71505935258043,2.69429032727339,2.81516964771114,2.28088903618836
0.948698818848299,1.88671131316836,0.650892872458092,0.472512351031899,0.435517536492529,2.13102935193372
1.09369446807902,0.175650792230877,2.07917088366002,0.486620135974961,0.365900846028285,0.409911576960468
-1.77236632029525,-0.730501020402918,-1.44355900142816,-3.00609334551427,-2.43231350275826,-0.413098742038263
0.363695871762069,-1.37540456168341,0.654837604638976,0.0642105350674371,-0.209263529499808,-1.17440424585633
0.252245657608138,-0.233746161157658,-0.014203044692748,-0.033054357994819,0.265229366341787,-0.71762568465576
-0.131470618290612,0.613576490537206,0.0276150534593292,0.206436532101129,0.711282181295963,0.856815319292794
1.85651474365751,1.75875529251815,1.24429395003443,1.00730232968138,2.04231255555886,1.30644587162715
-0.850715335537579,0.738972649636418,-0.662563476627674,-1.33454985288298,-1.21275731095177,-0.142120319066322
0.0907836436982212,-0.187062196151617,0.25038605336024,0.187202742638903,-0.335352944276269,0.455314385028877
-0.95266570690729,-0.496305232596949,-0.592043161619624,-0.499472193011805,-0.412798005824205,-1.63173773707564
-1.3596807061612,-0.300983754101068,-0.865984274579589,-0.680505367399162,-0.603230811650305,1.11825424000202
0.701093254616615,1.03604360097508,1.37032692399515,1.69271370533756,2.13261273465387,0.599451399634435
-0.158981768900779,1.35411809863781,1.11569697935888,0.301069858938032,0.871247399344686,1.05660557947664
0.24649512135867,-0.00939893215509499,-0.063618390849192,0.950470126629766,-0.408925259073933,-0.707154477867168
-0.213929619638671,0.101270977488405,-0.088439232061895,0.770861475690669,1.13719196077826,1.19344267140973
-0.595261380714749,0.388262227386825,0.300237217651726,-0.806891776549316,-0.35164863596233,-0.178210440967076
-0.484489602725385,0.252000073269005,0.451812944430448,0.456964729814874,0.209149084911894,-0.453996605464854
-0.784414438473372,-0.143577906978975,-0.898041283481694,0.736433172126763,0.55648569242614,-0.006982354434952
-1.45225461756681,-0.489872853169156,-1.42632329434065,-2.08973311479249,-1.91148721514448,-0.442581182985524
-2.17468580458644,-2.14034460694698,-1.88893730274933,-2.23290054992778,-2.74892613933354,-1.95874970953576
-0.27731150907608,-0.622959638239319,-0.502186710039434,-0.88862247312194,-1.33626423130198,-1.57524540175219
-0.352324248678778,1.21335041982931,0.213754110545902,-0.551380590254708,0.0686791368889077,1.46044379135897
-1.96613257548178,-1.96041061027605,-1.98718045567477,-1.81361938822065,-2.365543018686,-1.5177964154839
1.29860245432066,1.09902328483386,-0.205809345232186,2.34204208332025,3.73085199553238,1.24208365113505
0.545569320319307,0.290491740113055,0.188212690046743,0.598786633421064,0.62482182779722,1.3374091178722
-0.761554524971399,0.397752128870709,0.931591235731396,-1.76576752552251,-0.806950103380037,1.346693558491
2.27663206196603,1.57511212902892,2.13221812751574,2.43399813083965,2.53045205146882,0.593530669335856
2.14478914007283,1.20281525665099,2.5478646134849,1.5791287500707,1.2103616069587,0.256761206484769
-3.05622628994761,-1.36815048689038,-3.50304034663532,-1.29397543427821,-1.472195939233,-2.04249672125638
0.856520749586365,0.718989329604389,0.690674099061167,2.2911806289102,1.95407230989195,0.838659476601427
-1.23725779266345,-1.18507139625987,-0.886792042788483,-1.21812990780587,-0.92662911440044,-1.82727057288575
0.580030025415613,0.96480519449888,0.881981933431301,0.804719599360857,0.633741790208474,1.2699656128151
1.34003762439548,0.30103877605324,0.889158557518551,2.63875356324145,1.61895513620738,0.826357853064942
0.433734783627088,-0.344155375309925,-0.13455267448297,0.832244340121363,0.407597646998666,-0.133063789029704
-1.05922831236859,-1.39137018932399,-1.41567769004236,-0.576951018132595,-0.063704840653472,-0.525602710017321
0.917597527314266,-0.688665458744802,1.65914099228165,0.945743067428021,-0.113082631932503,-0.171712338442976
-2.26237133009945,-0.542108477959956,-2.44630782751981,-1.5819688933268,-1.70334921617598,-0.586486582427122
0.876545361277149,-0.383887888789161,1.50267625055653,1.50835010038289,0.677703269653048,-0.112441807956667
-1.7280979032669,-2.69149227663778,-3.42145930681677,-3.08047396787482,-3.22937192365643,-1.58487408683673
1.18361276036018,-0.273294026605108,-0.580768426045576,0.282878682212024,0.547670285247106,-0.396460349403964
0.0568165883455574,-0.315193713361153,0.133746064282263,-0.431193945413032,-1.17117905587128,0.15350291178037
0.0030390612365781,0.439180413347366,0.324239711945716,0.942039559391843,0.96196031047038,0.728596417487174
1.18713379503543,1.28565546617188,0.83873607922398,0.916679949604681,0.599745860931149,-0.0363344076811
0.662031304620033,0.488335900429374,-0.003601456685462,0.987495524540555,1.44032315309075,1.96568544573694
-0.202404079972796,-0.571760216248703,0.850429755225121,0.515298538418596,-0.203093067036165,-0.534080452885237
-1.54325941990953,0.479892810385798,-1.78388692505152,0.00505913617756351,1.12073120081607,0.18281506588132
1.02139352973826,2.04107403697232,1.41825784105988,1.38999366359873,1.13939287632983,2.40818545506378
0.936985309698736,0.397862996218417,0.450984906204274,0.644357955867212,-0.281530829352501,1.31656209294561
0.677363082132232,0.61323326387602,0.371011339535359,-0.192255395550726,0.538978203750083,-0.437629740303005
-1.06327273723157,-0.91788496006384,-0.392545909814381,-1.87035350432013,-1.7923659211449,-0.594765414192138
1.36075863651692,1.51487639682564,1.61008712721906,1.0717451846658,1.86319816721555,1.18527084295254
1.31424388255461,1.01643013455736,1.98361362804192,0.537175440622794,0.399179791830156,0.635258243158067
0.336534472065659,0.0993993273297867,0.414603586985993,0.738164667171693,0.0642740202432031,0.78840070507228
0.581367438230076,0.614431938294798,1.29323867809684,-0.99264329016748,-1.31343863849898,0.655861494117851
-0.79908544926183,-1.89967128368961,-0.51757428074393,-1.08217763280391,-1.55994683476543,-0.732487695063348
1.19071726859303,-0.310841249726326,0.411244534502868,-0.32286642756961,-1.00945406814888,0.227816518915969
-0.163196653458308,0.246613565832864,0.292874748904382,-0.95028732945926,-0.99566043786418,-0.132417991539373
-1.89638619038307,-2.20347574513782,-2.63905898253375,-2.0236596791858,-1.91832347702942,-2.970116315585
0.171808404292966,-0.381186449791562,-0.356467317265442,-0.719739351772224,-0.376359869507096,-1.51415952685472
0.446822997220099,1.47000480135654,0.685313336307205,-0.236377427314051,-0.095629552369008,0.633874497579937
0.232089947624392,-0.501026450397694,0.555785043486451,0.7727338373696,1.03380921628218,-0.593399830302376
1.41575046624924,1.41843276978055,1.42099270533269,0.313708228111752,1.14224716334229,2.41108183959717
1.20468212122947,0.524633594774209,0.833875329002825,1.81015452880451,1.83226077359883,1.32932338899494
0.564309540358274,1.0220245236023,0.328780053968866,0.510323175474602,1.27481290123652,0.645948817379747
1.84332710856933,0.78519805498744,1.77942661094856,1.93133620476201,0.564361496172393,0.521589925770091
-0.899207224095523,-0.13050251411115,-1.40873386616929,-0.802304318830615,-0.372174790999743,0.0151276037145455
0.536599090011083,0.39011325029994,0.916491992610625,1.43847492323538,0.536166566772967,0.962445191236957
-1.17577543030863,0.179368966884198,-0.55439495771413,0.294378517806286,-0.024495424626875,-0.041663146004804
0.534959837477625,0.456238846535735,1.83594329526432,0.847198228619631,1.38899540189407,1.48682329487657
-2.33174811438384,-0.764107391687863,-2.98651597824306,-1.83538826604706,-1.57963885085653,-0.344711081217248
0.0277901253730451,0.794859199649095,0.455465481217441,0.0354607442586649,0.552045752045771,0.170727819224609
-0.190705553283615,-0.689579461411297,1.10413612254837,-0.284676744574584,-0.101608698210389,-0.582487510758767
1.14582820696061,1.62511209236818,1.75764673281656,1.86396357264585,2.01316198006462,2.34550580929845
1.16353050375018,0.472257665371951,1.3931137968875,0.252196419900609,-0.388359376223782,1.52447147547706
0.0207069405915038,1.378346527169,0.643477844523581,1.6505940501383,1.03249708838749,1.30314145472677
0.264321689250219,1.12893965565552,0.419356761064175,1.02551299383661,0.983828192999177,0.55526617359799
0.794687057798059,-0.362324910023537,0.46294216381532,0.0294172400080846,-0.64874629438983,-1.49432840633942
0.271247873111402,0.537156393952634,-0.459690866512559,0.2346264497114,0.0792362379175343,0.542995224842212
-0.176544116984289,0.855213864887763,0.0863434156037731,-0.231027812561998,-2.47868383938282,0.742981192808404
-0.146760438077091,0.722941222911062,0.399004516762868,-0.97826589745918,-0.490313210200278,0.811348260663327
0.375811480438047,-0.700707323797428,1.15968690534367,0.151037192655452,-1.05543495612247,-0.252897645399239
1.10839567505201,0.776562724477517,1.41098453253211,3.04867990627564,3.25704286689489,1.23036575346479
2.80448388593966,3.16345626886886,2.7734081317929,2.7371236115096,2.90567502252054,2.08317492787486
-0.23998321897564,-1.21440777929741,-0.615307087609129,-0.698660418538229,-0.25784537032941,-1.41482363630752
1.15382881698199,1.34446417476084,1.50710540690769,2.48334462964745,2.44774049636779,0.891244378828297
1.20045944192621,0.494812815839038,1.74810771969515,0.761436185184738,1.27605862568059,1.38859076701263
-0.372818055159705,-0.625202133202295,-0.242771671703971,-0.720020663742291,-0.728390407633631,-1.15505932700156
-1.26284164712705,-0.76233443757556,-1.03059141669247,-0.381505062098663,-1.35575338249765,-1.37274712445065
0.407004710191556,1.33074400314387,0.899321631197996,0.834731261368714,-0.332125561580269,0.12604564970903
0.0111849988031751,0.53807715823651,0.211277096178993,0.476737068025873,0.00269706015411561,0.129697275069924
2.20477577301111,0.622202210230892,1.47202625834146,1.89103664998449,1.33844008444016,1.94436361419519
-1.99267225170542,-2.28466434769553,-2.5436061707765,-1.48868675163632,-1.86872433328068,-1.00781402580436
1.26094569232382,1.43537857621376,0.30174605645493,0.115893476262919,1.72745741977962,1.44039040115313
-1.01063187936068,-1.067154583386,-1.09779114518954,-0.95491705491182,-0.94480706600083,-0.311927196462386
0.957819440864599,0.146530899051864,0.403409461696545,1.5844226927619,2.86999451780328,0.914020920071995
-0.90913375875315,0.555735286623561,-0.751522040530177,-0.651179019668116,0.0739160730091014,-0.540197838387077
2.1268093637074,1.90724329117772,2.91320673633994,2.38297568048593,2.56434032992665,3.21631586373982
1.10732045964936,1.79652799554108,1.16026855894482,1.57873397625578,1.42388408218604,2.46966039366501
-0.254360465877013,-0.34886100187661,0.490429319621971,1.07955548227873,0.188368155373638,0.107142011000505
-1.04151752707441,-1.88127374929607,-0.840738083862562,-0.447758227663688,-1.61931630259818,-1.38325612808358
2.55128912860294,2.25217534622371,1.90885212112784,2.04612542648905,3.14770761353865,2.47286440192321
0.124667815776912,-0.11917645150546,-1.814740835973,-2.40060575696279,-1.19139178735086,0.764021479062074
0.274391959147869,1.31324377896884,1.27395252039941,1.72549786603532,1.72051046962352,-0.110401187055075
-1.00332459200277,-0.77862891603566,-0.719410591353179,-0.468202161683774,-0.712196700338043,0.21353531383751
0.261298544661676,0.796623937101668,0.120176497104507,0.0980654152739547,0.717847194964023,0.540950023429731
3.08366906856064,1.46745969002473,2.55948821338582,1.71087541872313,1.19718269944029,1.44634052261319
0.828940252957597,0.761078655907856,1.6090904250061,0.439491726054184,0.417853108200308,0.980155082009334
0.505745803253966,0.413262123749057,1.07172934103241,1.45969729125848,1.63693905380823,-0.084759402887155
0.904854566383929,0.0333135397041289,-0.129233883608161,0.820565664757094,2.27227906295558,0.748634460219771
-0.482582225590481,0.170015831221855,-0.99434363001032,-0.568784013192611,-1.0376722872082,0.96969956079634
0.439556793393743,0.528786399364419,0.55312335130674,0.791542442154709,-0.224202700728556,0.903722145630889
-0.095107649756071,0.0939851059355222,-1.73811690136216,-1.03825323272236,0.085934848004458,-0.066141754830042
0.253052989687008,0.303481150087277,-1.23531221671258,-1.38368279477044,-0.246206439750753,1.16061870235383
